Target Name	E-value
T0UXW1_9STRE	1000000.0
A0A139NKI7_9STRE	294.8860566476932
F9HIG7_9STRE	294.39794000867204
A0A1G6A5G6_9STRE	284.0362121726545
Q8E042_STRA5	266.35654732351384
A0A172Q7S3_9STRE	265.7447274948967
A0A0E4H4H8_9STRE	264.56863623584104
M4YX12_STREQ	257.3467874862247
CAS9_STRMU	255.92081875395237
A0A1Q8RF43_9STRE	251.88605664769315
A0A0P6SHS4_9STRE	247.08618614761627
V4Q7N5_STRIN	244.46852108295775
A0A1Q8EAV4_9STRE	241.82390874094432
G5KAN2_9STRE	234.30102999566398
G5JVJ9_9STRE	230.14874165128091
R3WHR8_9ENTE	217.2839966563652
A0A242K0X1_9ENTE	217.18045606445813
A0A1X6WKP1_9ENTE	204.69897000433602
A0A1L8SVK0_9ENTE	204.18045606445813
A0A179EQS1_ENTTH	203.60205999132796
A0A1L8RHH1_9ENTE	200.20065945054642
H3NFH0_9LACT	199.85387196432177
A0A1I6SZS7_9BACI	198.33724216831843
S0RVL7_9ENTE	197.7447274948967
A0A1J0A4R8_9ENTE	197.72124639904717
E6LI02_9ENTE	196.50863830616572
A0A1R4JY54_9SPHI	196.09691001300806
A0A1L8WQK4_9ENTE	191.6197887582884
A0A1Q2D5C5_9ENTE	187.3665315444204
V5XLV7_ENTMU	185.2518119729938
A0A2A4DVN9_ENTHR	183.79588001734407
I6T669_ENTHA	183.09151498112135
A0A1E8GQ60_9LACT	176.3767507096021
A0A095XEU7_9FIRM	170.26760624017703
A0A0R1TV35_9LACO	168.46852108295775
A0A062XBE5_9LACO	159.82390874094432
A0A1E5KUU0_9ENTE	107.92081875395237
A0A1E5KUU0_9ENTE	107.92081875395237
A0A133YDF1_9FIRM	105.0409586076789
A0A0R2DGS6_9LACO	96.85387196432177
A0A0R1RRH5_9LACO	96.38721614328027
W7CGS6_BROTH	96.18708664335715
A0A081BKX9_9LACO	94.13076828026902
C2D302_LACBR	93.65757731917779
A0A1T4LEJ3_9ENTE	92.65757731917779
A0A0R2FVI8_9LACT	90.6382721639824
A0A0R2I8Q5_9LACO	90.01322826573376
J9W3C2_LACBU	89.95860731484177
G2KVM6_LACSM	88.6197887582884
A0A0R1S2S1_9LACO	88.36653154442041
A0A0R1WWN2_9LACO	87.72124639904717
A0A0D4CLL6_LACMC	87.2839966563652
W9EE99_9LACO	86.45593195564973
A0A0R2HM97_9FIRM	86.14874165128093
X0QNI0_9LACO	85.95860731484177
A0A0D0YUU5_9LACO	85.72124639904717
A0A0R2HZC9_9LACO	85.60205999132796
U2U1P0_9ACTN	85.56863623584101
A0A0R2JSC5_9LACO	85.38721614328027
R7I2K1_9CLOT	85.20065945054642
E0NI75_PEDAC	84.6382721639824
A0A0H4LAX2_9LACO	84.03151705144606
A0A1I0EHL5_9FIRM	84.0087739243075
A0A0R1K630_9LACO	83.79588001734407
G9WGU4_9LACT	83.72124639904717
R7GMQ9_9FIRM	83.4948500216801
J9YH95_LEUGJ	82.10237290870955
J0DFD8_9BIFI	81.79588001734407
A0A0R2HIR8_9LACT	81.76955107862173
A0A0R1MNC7_9LACO	81.69897000433602
A0A133YY65_9ACTN	81.1249387366083
F7UWL3_EEGSY	80.92081875395237
A0A0J5P9G6_9LACT	80.88605664769317
I7L6U4_9LACO	80.69897000433602
A0A1P8Q111_9LACO	80.38721614328027
A0A0R2AFH9_9LACO	79.6382721639824
R6I3U9_9ACTN	79.431798275933
A0A0R1W1T1_9LACO	79.03151705144606
A0A0R1S4R8_9LACO	79.01322826573376
A0A2K2U9X6_9ACTN	78.7447274948967
A0A1Y4G2J4_9ACTN	78.4202164033832
A0A261F7M3_9BIFI	78.05551732784983
A0A0R2DIR3_9LACO	77.82390874094432
A0A0R2DR00_9LACO	77.79588001734407
R5FLM1_9ACTN	77.60205999132796
A0A0C1M7A0_9LACO	77.05551732784983
A0A0R1RFJ4_9LACO	76.7447274948967
A0A0R2JE56_9LACT	76.33724216831843
R5SXF4_9CLOT	76.03151705144606
A0A0R1RHH9_9LACO	75.4948500216801
A0A0R2DLB6_9LACO	75.36653154442041
A0A2S2JKP0_9LACO	75.05551732784983
Q1WVK1_LACS1	74.85387196432177
U2VD49_9ACTN	74.36653154442041
R7N9S8_9FIRM	73.58502665202919
R5MT23_9MOLU	73.45593195564973
B5CL59_9FIRM	73.13076828026902
A0A1I1T9Q3_9LACO	73.08618614761629
A0A0R2N0I6_9LACO	72.6197887582884
R5RU71_9CLOT	72.38721614328027
R9MHT9_9FIRM	72.09151498112135
F2NB82_CORGP	71.29242982390207
D4J3S7_9FIRM	71.25963731050575
R7D1C6_9ACTN	71.0
D6GRK4_FILAD	70.92081875395237
Q73QW6_TREDE	70.55284196865779
A0A089Y508_9LACO	69.31875876262441
R6P3Z6_9FIRM	69.21467016498923
A0A2K3ZAQ9_9STAP	68.92081875395237
R7KBA0_9CLOT	68.45593195564973
A0A239U749_9STAP	68.26760624017703
A0A0B4S2L0_9FIRM	68.13667713987954
R6QHH1_9FIRM	67.85387196432177
H3NQF8_9FIRM	67.79588001734407
R6ZAM8_9CLOT	67.58502665202919
A0A2P8R3D8_9PROT	66.92081875395237
S1NSG8_9ENTE	66.67778070526609
E1QW44_OLSUV	66.10237290870955
B0RZQ7_FINM2	65.88605664769317
R6U7U5_9CLOT	65.82390874094432
R5N3I1_9FIRM	65.82390874094432
U2SSY7_9FUSO	65.82390874094432
W7CWL2_9LIST	64.35654732351381
R5GJ26_9FIRM	64.2839966563652
R5J5B2_9FIRM	64.24412514432751
A0A0R1SG79_9LACO	63.85387196432176
A0A017H668_9FUSO	63.769551078621724
A0A1G8P2U6_9LACT	63.74472749489669
A0A1I1AMI4_9FIRM	63.00436480540245
A0A1G5VTW4_9FIRM	62.82390874094432
W3Y2C1_9FIRM	62.309803919971486
A0A1I1D643_9FIRM	62.11918640771921
A0A1H3WQM5_9FIRM	62.02227639471115
A0A128ECZ8_9PROT	61.88605664769317
Q7P7J1_FUSNV	61.82390874094432
A0A1Q6TH32_9FIRM	61.619788758288394
F9MP31_9FIRM	61.15490195998574
R5Z6B4_9FIRM	60.795880017344075
A0A1M4Z2G1_9FIRM	60.494850021680094
A0A1G9IV55_9CLOT	60.05060999335509
R5YGP2_9FIRM	59.920818753952375
A0A1Y4MYU4_9FIRM	59.88605664769317
A0A133ZK65_9FIRM	59.85387196432176
A0A133YSB7_9FIRM	59.619788758288394
R6ET93_9FIRM	59.56863623584101
D7N6R3_9FIRM	59.30102999566398
J4KB57_9FIRM	59.283996656365204
E0NJ84_9FIRM	59.25963731050576
E7MR72_9FIRM	59.17392519729918
A0A1Y3X8W7_9FIRM	58.920818753952375
A0A1H3WUW7_9FIRM	58.920818753952375
A0A1H2SUB6_9FIRM	58.494850021680094
A0A095ZV18_9FIRM	58.06550154875643
A0A095ZV18_9FIRM	58.06550154875643
W1U735_9FIRM	58.04095860767891
W1U735_9FIRM	58.04095860767891
R5BQB0_9FIRM	57.60205999132796
R5JYM0_9FIRM	57.44369749923271
A0A1Y4MDC8_9FIRM	57.18708664335715
F9N3Y3_9FIRM	57.04095860767891
A0A2K3ZEA6_9STAP	56.82390874094432
A0A2K9P034_9FIRM	56.6575773191778
G4Q6A5_ACIIR	56.537602002101046
E6MK09_9FIRM	55.39794000867204
A0A062XN29_LEUPS	55.16749108729376
A0A261F7P4_9BIFI	54.74472749489669
A0A1Y4M0G0_9FIRM	54.537602002101046
A0A0R1U8F5_9LACO	54.50863830616573
C5NZ04_9BACL	54.22914798835786
R5R3T7_9FIRM	53.63827216398241
C2CKI6_9FIRM	53.60205999132796
R9LW52_9FIRM	53.14266750356873
A0A1H6QJL3_9FIRM	52.72124639904717
A0A0R2KGU9_9LACO	49.180456064458134
R5ZG15_9CLOT	48.356547323513816
A0A0F4LLE0_9LACO	47.769551078621724
C2KY78_9FIRM	42.30102999566398
R6XMN7_9FIRM	38.72124639904717
H1D477_9FUSO	38.119186407719205
A0A0R1KBL5_9LACO	36.214670164989236
E7NSW3_TREPH	35.32790214206428
R5V4T4_9FIRM	32.619788758288394
R7FJU9_9CLOT	27.161150909262744
W7CZE5_9LIST	25.2518119729938
A0A1V1YZY2_9ACTN	24.136677139879545
A0A133QCR3_STALU	22.27572413039921
A0A1W6BMI2_9STAP	21.318758762624412
A0A1G4WF58_9FIRM	20.259637310505756
A0A1G9C575_9BACI	19.886056647693163
H7F839_9LIST	19.853871964321762
A0A143X9R5_9ACTN	19.69897000433602
A0A151A3A4_STASA	19.494850021680094
A0A290UTX1_9STAP	19.327902142064282
A0A0D6XNZ8_9STAP	19.113509274827518
E7NSW4_TREPH	19.01772876696043
A0A0R1KBP1_9LACO	18.259637310505756
J9E534_9BACL	18.14266750356873
G9RUL1_9FIRM	17.886056647693163
A0A1X7MXL1_9LACT	17.853871964321762
A0A1X7MXL1_9LACT	17.853871964321762
A0A1H9RN44_9LACT	17.69897000433602
A0A1H9RN44_9LACT	17.69897000433602
A0A2N2ABP5_9FIRM	17.346787486224656
R6DVD3_9CLOT	16.744727494896694
A0A0R2AL66_9LACO	16.585026652029182
A0A1B3SLT6_9MOLU	16.387216143280263
V9H606_9NEIS	16.036212172654444
C2KY79_9FIRM	15.958607314841775
A0A0R1XK13_9LACO	15.259637310505756
A0A150MM34_9BACI	15.142667503568731
U4TLD9_9LACO	14.920818753952375
A0A151APJ0_9CLOT	14.823908740944319
C5S1N0_9PAST	14.721246399047171
A0A1V9F037_9BACT	14.638272163982407
S0J9K5_9FIRM	14.568636235841012
R5Y7W7_9FIRM	14.4089353929735
A0A1Q9J389_9FIRM	14.397940008672037
R7BDB6_9FIRM	14.267606240177031
A0A1T0B6J6_9PAST	14.130768280269024
E1W6G3_HAEP3	13.886056647693163
H1D476_9FUSO	13.823908740944319
S1RM25_9ENTE	13.769551078621726
A0A2T0WC17_9LACT	13.443697499232712
A0A1M4T2N7_9FIRM	13.443697499232712
R7G6K2_9FIRM	13.431798275933005
L0RWU5_MYCC1	13.42021640338319
A0A1H6S486_9LACT	13.275724130399212
A0A1I0DP26_9FIRM	13.267606240177031
A6VLA7_ACTSZ	13.207608310501746
F2B8K0_9NEIS	13.187086643357144
A0A0J0YQ19_9NEIS	13.031517051446064
E3HCA8_ILYPC	13.017728766960431
A0A0K1W1S6_9MOLU	12.795880017344075
A0A2U0SK41_9PAST	12.795880017344075
A0A0A1H768_9BURK	12.769551078621726
J4KDT3_9PAST	12.638272163982407
N9W911_9CLOT	12.619788758288394
A0A2M8S290_9PAST	12.443697499232712
A0A1X6QNT8_9MOLU	12.366531544420413
A0A1M6HN92_9CLOT	12.214670164989233
N9WET2_9CLOT	12.214670164989233
A0A062XPB2_LEUPS	12.161150909262744
A0A0F7K1T5_9GAMM	11.886056647693163
A5Z395_9FIRM	11.744727494896694
A0A142LIG4_9PROT	11.619788758288394
A0A1X3DFB7_9NEIS	11.602059991327963
A0A1L8PC30_9LACT	11.537602002101044
A0A0X1TKX4_9FIRM	11.522878745280337
F5S4M8_9NEIS	11.494850021680094
A0A143X3E0_9FIRM	11.244125144327509
A0A1X7NTE6_9LACT	11.229147988357855
G4CMU0_9NEIS	11.045757490560675
A0A1I3ATB5_9LACT	10.958607314841775
D7N2B0_9NEIS	10.920818753952375
E8LGQ1_9FIRM	10.920818753952375
R5QFI6_9FIRM	10.886056647693163
A0A263HCH5_9PAST	10.67778070526608
A0A259FFY7_9PROT	10.568636235841012
L1NRP2_9NEIS	10.55284196865778
A0A1G3HQ03_9RHOO	10.4089353929735
B1GZM3_UNCTG	10.346787486224656
A0A1J4YC75_9PROT	10.301029995663981
B1BZW1_9FIRM	10.0268721464003
W4VJG2_9BACI	10.0
R5KSL2_9FIRM	9.958607314841775
A0A2G6C3Z5_9BACT	9.853871964321762
U4KK26_ACHPJ	9.795880017344075
K9B5K9_9STAP	9.080921907623926
A0A1Q2HM83_9BACT	8.853871964321762
R6TXG4_9BACE	8.795880017344075
A0A0E9MLX9_9SPHN	8.67778070526608
A0A1V1REE0_9ACTN	8.67778070526608
A0A0J5QZM1_9BACI	8.494850021680094
A0A2N2TH94_9PROT	8.443697499232712
W0SDH6_9PROT	8.0
A0A1H6WDZ9_9LACO	7.853871964321762
A0A1C7NZW8_9RHIZ	7.7447274948966935
E9S7M7_RUMAL	7.721246399047171
R5BUB1_9BACE	7.698970004336019
E3CY56_9BACT	7.6777807052660805
A0A176I8B4_9GAMM	7.638272163982407
A0A1R1I348_9RHOO	7.508638306165727
A0A133XDM2_9RHOO	7.031517051446065
A0A1A6FJT6_9RHIZ	6.958607314841775
A0A1M6BQU8_9BACT	6.823908740944319
A0A1E4DUI9_9RHIZ	6.6777807052660805
D3IN09_9BACT	6.42021640338319
A0A2E1ELS2_9RHIZ	6.42021640338319
A0A0R2ERB4_9LACO	6.376750709602099
B5CKV9_9FIRM	6.366531544420414
Q7MRD3_WOLSU	6.2441251443275085
A0A1U9NI86_9BACT	6.154901959985743
A0A1M7ZMB1_9RHIZ	6.1487416512809245
Q1QGC9_NITHX	6.1249387366083
A0A2N2V6F3_9PROT	6.031517051446065
A0A1X6QNV8_9MOLU	6.008773924307505
A0A142WV29_9PLAN	5.853871964321762
R5GUN8_9BACT	5.7447274948966935
A0A255T9E7_9BACT	5.721246399047171
A0A2D7KK62_9RHOB	5.508638306165727
A0A1N7N3F4_9RHOB	5.3979400086720375
A0A136MQ77_9BACT	5.318758762624412
A0A2A2GRY8_9HELI	5.259637310505756
R7PBN1_9BACT	5.2441251443275085
A0A0A1PPJ7_9BACT	5.229147988357856
R7GL46_9FIRM	5.2076083105017466
A0A0Q7HTH3_9RHIZ	5.070581074285707
A0A1W9JKE2_9PROT	5.008773924307505
A0A2D8SRY3_9FLAO	4.958607314841775
A0A0U2W148_9RHOB	4.920818753952375
S2YLP8_9STAP	4.853871964321762
A0A1U9JTZ3_9RHIZ	4.698970004336019
A0A0T0PVC7_9SPHN	4.638272163982407
A0A2T7UE70_9BURK	4.3872161432802645
F9QBH3_9PAST	4.327902142064283
J6CN99_PASMD	4.318758762624412
R5FQS4_9FIRM	4.2839966563652006
R5Z1T6_9BACE	4.229147988357856
A0A2S2CX51_9PROT	4.1938200260161125
J6LE60_9RHOB	4.161150909262744
A0A1T2L213_9GAMM	4.136677139879544
E1VQA3_9GAMM	3.958607314841775
T0HC86_9SPHN	3.958607314841775
A0A1V8RJ55_9RHIZ	3.886056647693163
A0A2G1YXF8_9PROT	3.853871964321762
A0A1H3IC10_9PROT	3.8239087409443187
A0A0N8K819_9RHOB	3.677780705266081
A0A1V0PWS4_9RHOB	3.6382721639824074
A0A1X7Q6G9_AZOLI	3.619788758288394
A0A2H0RUS8_9BACT	3.585026652029182
A0A0D2SXK1_9PROT	3.537602002101044
Z4WS20_9PORP	3.5086383061657274
A0A2H6B4T3_9BACT	3.4814860601221125
A3ZPG1_9PLAN	3.309803919971486
D5BR51_PUNMI	3.309803919971486
A0A2S8F092_9PLAN	3.2924298239020637
A0A1I0Q348_9FIRM	3.275724130399211
U2EAQ6_9BACT	3.2518119729937998
A0A139BVD9_9PROT	3.193820026016113
A0A1T4P2M3_9ACTN	3.148741651280925
A0A1Y3WFC2_9BACT	2.9208187539523753
A0A1H9NKH7_9SPHN	2.9208187539523753
G1WD23_9BACT	2.886056647693163
A0A0G3EK96_9BACT	2.886056647693163
A0A2G6M090_9BACT	2.886056647693163
W0EVM2_9BACT	2.886056647693163
A0A062TYY5_9RHOB	2.8239087409443187
I3TWJ0_TISMK	2.8239087409443187
A0A2G4YRY6_9PROT	2.721246399047171
A0A0R2BA06_LACCL	2.721246399047171
A0A0D6MWC5_ACEAC	2.721246399047171
A0A1Q9NZT8_9ARCH	2.638272163982407
A0A083WSF6_9FLAO	2.619788758288394
A0A2T5HUD1_9RHOB	2.6020599913279625
A0A0U1QKL8_9SYNE	2.5528419686577806
A9HKP2_GLUDA	2.5228787452803374
A0A1I5GVQ2_9RHOB	2.5086383061657274
W1SA26_9SPHN	2.5086383061657274
A0A1W2C3Y5_9FIRM	2.3979400086720375
A0A1K1NDA4_9PROT	2.3872161432802645
A0A1E8VW53_9ACTN	2.3665315444204134
A0A286RH95_9PLAN	2.337242168318426
A0A1M7BN72_9PROT	2.309803919971486
A0A2N3EQN8_9PROT	2.309803919971486
R5QEW2_9FIRM	2.2924298239020637
A0A196P6K7_9RHOB	2.275724130399211
A0A2T0XFI4_9PROT	2.2291479883578558
A0A096BCZ5_9BURK	2.214670164989233
A0A1G0KS07_9GAMM	2.2006594505464183
A0A0C9MY24_SPHPI	2.1804560644581312
A0A0P1ETF1_9RHOB	2.167491087293764
A0A285STC9_9RHOB	2.161150909262745
A0A1Y4SI19_9FIRM	2.1079053973095196
A0A1Q8QC83_9DELT	2.1079053973095196
A0A231V279_9RHIZ	2.0268721464003012
