Target Name	E-value
A0A1X4N9Z9_9PROT	1000000.0
A0A1M7ZMB1_9RHIZ	80.65757731917779
A0A1N7N3F4_9RHOB	79.30102999566398
A0A0T0PVC7_9SPHN	77.65757731917779
A0A0E9MLX9_9SPHN	77.0
A0A0H1A177_9RHIZ	74.13076828026902
A0A0U2W148_9RHOB	73.82390874094432
A0A0U2W148_9RHOB	73.82390874094432
A0A0B8Z713_9SPHN	72.34678748622466
A0A1E4DUI9_9RHIZ	71.79588001734407
D5BR51_PUNMI	71.32790214206429
D5BR51_PUNMI	71.32790214206429
A0A1V0PWS4_9RHOB	70.85387196432177
A0A143DGZ8_9PROT	70.72124639904717
A0A143DGZ8_9PROT	70.72124639904717
A3VED0_9RHOB	70.53760200210104
A0A0A1PPJ7_9BACT	70.4948500216801
A0A0H4KTI1_9RHOB	70.4948500216801
J6LE60_9RHOB	70.35654732351381
J6LE60_9RHOB	70.35654732351381
A0A1H9NKH7_9SPHN	69.65757731917779
A0A2U2CS00_9RHOB	68.72124639904717
A0A2U2CS00_9RHOB	68.72124639904717
A0A1Y2L5Z1_9PROT	68.44369749923271
A0A1Y2L5Z1_9PROT	68.44369749923271
A0A231V279_9RHIZ	68.19382002601611
A0A231V279_9RHIZ	68.19382002601611
A0A073IJU3_9RHOB	68.0
A0A073IJU3_9RHOB	68.0
A0A0P1ETF1_9RHOB	67.60205999132796
A0A0P1ETF1_9RHOB	67.60205999132796
A8LN05_DINSH	67.58502665202919
A0A1V8RJ55_9RHIZ	67.36653154442041
A0A1K1NDA4_9PROT	67.34678748622466
A0A1K1NDA4_9PROT	67.34678748622466
A0A0L6CQ85_9RHOB	67.2839966563652
A0A0N8K819_9RHOB	67.0
A0A0N8K819_9RHOB	67.0
Q1QGC9_NITHX	66.92081875395237
Q1QGC9_NITHX	66.92081875395237
E1VQA3_9GAMM	66.4202164033832
E1VQA3_9GAMM	66.4202164033832
A0A2N3EQN8_9PROT	66.0409586076789
A0A2N3EQN8_9PROT	66.0409586076789
A0A196P6K7_9RHOB	65.95860731484177
A0A196P6K7_9RHOB	65.95860731484177
D3NT09_AZOS1	65.85387196432177
A0A285STC9_9RHOB	65.52287874528034
A0A285STC9_9RHOB	65.52287874528034
A0A2L0GKG6_9SPHN	65.45593195564973
A0A2T7G291_9RHOB	65.38721614328027
A0A2T7G291_9RHOB	65.38721614328027
A0A1M7BN72_9PROT	65.31875876262441
A0A1M7BN72_9PROT	65.31875876262441
A0A1C7NZW8_9RHIZ	65.20760831050174
A0A1V1ULK1_9RHOB	65.05551732784983
A0A1V1ULK1_9RHOB	65.05551732784983
A0A2T0XFI4_9PROT	64.88605664769317
A0A1U9JTZ3_9RHIZ	64.82390874094432
A0A1U9JTZ3_9RHIZ	64.82390874094432
A0A2T7UE70_9BURK	64.69897000433602
A0A2V4NC63_9RHOB	64.6382721639824
A0A2V4NC63_9RHOB	64.6382721639824
W0A9N2_9SPHN	64.55284196865779
A0A2G1YXF8_9PROT	63.6575773191778
A0A2T5HUD1_9RHOB	62.920818753952375
A0A2T5HUD1_9RHOB	62.920818753952375
A0A0Q7HTH3_9RHIZ	62.31875876262441
T0HC86_9SPHN	62.16749108729376
W3RQ02_9BRAD	62.06048074738138
A0A0C5JLX1_9RHOO	61.6575773191778
A0A0C5JLX1_9RHOO	61.6575773191778
A0A0C5JLX1_9RHOO	61.6575773191778
J2WFY6_9SPHN	61.3767507096021
F9ZKQ5_9PROT	61.3767507096021
F9ZKQ5_9PROT	61.3767507096021
F0RSV0_SPHGB	60.85387196432176
F0RSV0_SPHGB	60.85387196432176
A0A1X7Q6G9_AZOLI	60.10237290870956
F4GDP9_ALIDK	59.27572413039921
