Target Name	E-value
A0A0R2DLB6_9LACO	1000000.0
A0A2S2JKP0_9LACO	1000000.0
A0A2S2JKP0_9LACO	1000000.0
A0A0R1S2S1_9LACO	1000000.0
A0A0R1S2S1_9LACO	1000000.0
J9W3C2_LACBU	1000000.0
J9W3C2_LACBU	1000000.0
A0A0R2HZC9_9LACO	1000000.0
A0A0R2HZC9_9LACO	1000000.0
C2D302_LACBR	1000000.0
C2D302_LACBR	1000000.0
E0NI75_PEDAC	1000000.0
E0NI75_PEDAC	1000000.0
A0A0R1RRH5_9LACO	303.42021640338317
A0A0R1RRH5_9LACO	303.42021640338317
A0A0D4CLL6_LACMC	299.6197887582884
A0A0D4CLL6_LACMC	299.6197887582884
A0A0R1W1T1_9LACO	298.2757241303992
A0A0R1W1T1_9LACO	298.2757241303992
A0A0R2DGS6_9LACO	292.8860566476932
A0A0R2DGS6_9LACO	292.8860566476932
A0A0R2I8Q5_9LACO	292.29242982390207
A0A0R2I8Q5_9LACO	292.29242982390207
A0A0R1WWN2_9LACO	290.3665315444204
A0A0R1WWN2_9LACO	290.3665315444204
A0A0R1S4R8_9LACO	289.9208187539524
A0A0R1S4R8_9LACO	289.9208187539524
A0A0D0YUU5_9LACO	288.29242982390207
A0A0D0YUU5_9LACO	288.29242982390207
A0A0R2AFH9_9LACO	286.9586073148418
A0A0R2AFH9_9LACO	286.9586073148418
I7L6U4_9LACO	282.9208187539524
I7L6U4_9LACO	282.9208187539524
Q1WVK1_LACS1	280.0705810742857
Q1WVK1_LACS1	280.0705810742857
W9EE99_9LACO	278.9208187539524
W9EE99_9LACO	278.9208187539524
A0A0R1RFJ4_9LACO	278.3098039199715
A0A0R1RFJ4_9LACO	278.3098039199715
A0A1I1T9Q3_9LACO	269.1739251972992
A0A081BKX9_9LACO	267.60205999132796
A0A081BKX9_9LACO	267.60205999132796
A0A0R1SG79_9LACO	265.9208187539524
A0A0R1SG79_9LACO	265.9208187539524
A0A089Y508_9LACO	264.0861861476163
A0A089Y508_9LACO	264.0861861476163
A0A0R1MNC7_9LACO	263.7695510786217
A0A0R1MNC7_9LACO	263.7695510786217
G2KVM6_LACSM	263.6575773191778
G2KVM6_LACSM	263.6575773191778
A0A0R2JSC5_9LACO	259.8860566476932
A0A0R2JSC5_9LACO	259.8860566476932
A0A0R2DR00_9LACO	258.9586073148418
A0A0R2DR00_9LACO	258.9586073148418
