Target Name	E-value
A0A1T4LEJ3_9ENTE	1000000.0
A0A1E5KUU0_9ENTE	198.60205999132796
A0A1E5KUU0_9ENTE	198.60205999132796
CAS9_STRMU	163.85387196432177
CAS9_STRMU	163.85387196432177
A0A1E8GQ60_9LACT	163.85387196432177
A0A1E8GQ60_9LACT	163.85387196432177
A0A242K0X1_9ENTE	163.53760200210104
A0A242K0X1_9ENTE	163.53760200210104
A0A1Q8RF43_9STRE	162.95860731484177
A0A1Q8RF43_9STRE	162.95860731484177
A0A1L8SVK0_9ENTE	162.1249387366083
A0A1L8SVK0_9ENTE	162.1249387366083
Q8E042_STRA5	161.76955107862173
Q8E042_STRA5	161.76955107862173
F9HIG7_9STRE	161.30102999566398
F9HIG7_9STRE	161.30102999566398
A0A179EQS1_ENTTH	160.88605664769315
A0A179EQS1_ENTTH	160.88605664769315
A0A179EQS1_ENTTH	160.88605664769315
A0A179EQS1_ENTTH	160.88605664769315
H3NFH0_9LACT	160.85387196432177
H3NFH0_9LACT	160.85387196432177
H3NFH0_9LACT	160.85387196432177
A0A139NKI7_9STRE	160.58502665202917
A0A139NKI7_9STRE	160.58502665202917
V5XLV7_ENTMU	158.4814860601221
V5XLV7_ENTMU	158.4814860601221
I6T669_ENTHA	157.92081875395237
I6T669_ENTHA	157.92081875395237
I6T669_ENTHA	157.92081875395237
A0A2A4DVN9_ENTHR	157.3665315444204
A0A2A4DVN9_ENTHR	157.3665315444204
R3WHR8_9ENTE	156.82390874094432
R3WHR8_9ENTE	156.82390874094432
A0A172Q7S3_9STRE	156.6575773191778
A0A172Q7S3_9STRE	156.6575773191778
G5JVJ9_9STRE	156.52287874528034
G5JVJ9_9STRE	156.52287874528034
A0A0P6SHS4_9STRE	154.72124639904717
A0A0P6SHS4_9STRE	154.72124639904717
A0A0P6SHS4_9STRE	154.72124639904717
A0A1Q2D5C5_9ENTE	154.29242982390207
A0A1Q2D5C5_9ENTE	154.29242982390207
A0A1Q2D5C5_9ENTE	154.29242982390207
A0A1Q8EAV4_9STRE	152.5528419686578
A0A1Q8EAV4_9STRE	152.5528419686578
A0A1Q8EAV4_9STRE	152.5528419686578
A0A0E4H4H8_9STRE	152.52287874528034
A0A0E4H4H8_9STRE	152.52287874528034
A0A0E4H4H8_9STRE	152.52287874528034
A0A1G6A5G6_9STRE	152.2839966563652
A0A1G6A5G6_9STRE	152.2839966563652
A0A1J0A4R8_9ENTE	152.17392519729918
A0A1J0A4R8_9ENTE	152.17392519729918
A0A1R4JY54_9SPHI	151.4202164033832
A0A1R4JY54_9SPHI	151.4202164033832
A0A1I6SZS7_9BACI	149.6777807052661
A0A1I6SZS7_9BACI	149.6777807052661
M4YX12_STREQ	148.3098039199715
M4YX12_STREQ	148.3098039199715
M4YX12_STREQ	148.3098039199715
M4YX12_STREQ	148.3098039199715
A0A1L8WQK4_9ENTE	147.53760200210104
A0A1L8WQK4_9ENTE	147.53760200210104
A0A1X6WKP1_9ENTE	145.92081875395237
A0A1X6WKP1_9ENTE	145.92081875395237
A0A1X6WKP1_9ENTE	145.92081875395237
A0A095XEU7_9FIRM	145.33724216831843
A0A095XEU7_9FIRM	145.33724216831843
V4Q7N5_STRIN	145.26760624017703
V4Q7N5_STRIN	145.26760624017703
V4Q7N5_STRIN	145.26760624017703
G5KAN2_9STRE	145.16115090926274
G5KAN2_9STRE	145.16115090926274
G5KAN2_9STRE	145.16115090926274
E6LI02_9ENTE	144.4436974992327
E6LI02_9ENTE	144.4436974992327
A0A1L8RHH1_9ENTE	142.01772876696043
A0A1L8RHH1_9ENTE	142.01772876696043
A0A2K2U9X6_9ACTN	140.7447274948967
A0A2K2U9X6_9ACTN	140.7447274948967
A0A2K2U9X6_9ACTN	140.7447274948967
A0A0R1TV35_9LACO	139.92081875395237
A0A0R1TV35_9LACO	139.92081875395237
A0A0R1TV35_9LACO	139.92081875395237
R6I3U9_9ACTN	139.3665315444204
R6I3U9_9ACTN	139.3665315444204
R6I3U9_9ACTN	139.3665315444204
A0A1Y4G2J4_9ACTN	138.45593195564973
A0A1Y4G2J4_9ACTN	138.45593195564973
A0A1Y4G2J4_9ACTN	138.45593195564973
A0A0R2I8Q5_9LACO	136.33724216831843
A0A0R2I8Q5_9LACO	136.33724216831843
A0A0R2I8Q5_9LACO	136.33724216831843
G9WGU4_9LACT	136.30102999566398
G9WGU4_9LACT	136.30102999566398
G9WGU4_9LACT	136.30102999566398
A0A062XBE5_9LACO	134.50863830616572
A0A062XBE5_9LACO	134.50863830616572
A0A062XBE5_9LACO	134.50863830616572
F7UWL3_EEGSY	133.82390874094432
F7UWL3_EEGSY	133.82390874094432
F7UWL3_EEGSY	133.82390874094432
F7UWL3_EEGSY	133.82390874094432
A0A0R1W1T1_9LACO	132.4814860601221
