Target Name	E-value
A0A133YDF1_9FIRM	1000000.0
A0A2A4DVN9_ENTHR	250.568636235841
A0A2A4DVN9_ENTHR	250.568636235841
I6T669_ENTHA	250.52287874528034
I6T669_ENTHA	250.52287874528034
A0A095XEU7_9FIRM	249.0
A0A095XEU7_9FIRM	249.0
E6LI02_9ENTE	247.58502665202917
E6LI02_9ENTE	247.58502665202917
R3WHR8_9ENTE	243.3279021420643
R3WHR8_9ENTE	243.3279021420643
A0A1J0A4R8_9ENTE	239.72124639904717
A0A1J0A4R8_9ENTE	239.72124639904717
H3NFH0_9LACT	239.1938200260161
H3NFH0_9LACT	239.1938200260161
A0A1R4JY54_9SPHI	237.82390874094432
A0A1R4JY54_9SPHI	237.82390874094432
A0A242K0X1_9ENTE	237.13076828026902
A0A242K0X1_9ENTE	237.13076828026902
V5XLV7_ENTMU	236.39794000867204
V5XLV7_ENTMU	236.39794000867204
A0A1L8WQK4_9ENTE	233.79588001734407
A0A1L8WQK4_9ENTE	233.79588001734407
F9HIG7_9STRE	232.76955107862173
F9HIG7_9STRE	232.76955107862173
F9HIG7_9STRE	232.76955107862173
A0A1L8SVK0_9ENTE	232.39794000867204
A0A1L8SVK0_9ENTE	232.39794000867204
A0A1I6SZS7_9BACI	229.4089353929735
A0A1X6WKP1_9ENTE	228.0409586076789
A0A1X6WKP1_9ENTE	228.0409586076789
A0A139NKI7_9STRE	226.4202164033832
A0A139NKI7_9STRE	226.4202164033832
A0A139NKI7_9STRE	226.4202164033832
CAS9_STRMU	226.2518119729938
CAS9_STRMU	226.2518119729938
A0A0E4H4H8_9STRE	225.4089353929735
A0A0E4H4H8_9STRE	225.4089353929735
Q8E042_STRA5	224.4948500216801
Q8E042_STRA5	224.4948500216801
Q8E042_STRA5	224.4948500216801
A0A0P6SHS4_9STRE	224.3565473235138
A0A0P6SHS4_9STRE	224.3565473235138
A0A0P6SHS4_9STRE	224.3565473235138
A0A179EQS1_ENTTH	224.0506099933551
A0A179EQS1_ENTTH	224.0506099933551
A0A1Q8RF43_9STRE	223.95860731484177
A0A1Q8RF43_9STRE	223.95860731484177
A0A1Q8EAV4_9STRE	222.17392519729918
A0A1Q8EAV4_9STRE	222.17392519729918
A0A1Q8EAV4_9STRE	222.17392519729918
A0A172Q7S3_9STRE	219.46852108295775
A0A172Q7S3_9STRE	219.46852108295775
A0A172Q7S3_9STRE	219.46852108295775
G5JVJ9_9STRE	218.4814860601221
A0A1Q2D5C5_9ENTE	217.7447274948967
A0A1Q2D5C5_9ENTE	217.7447274948967
A0A0R1TV35_9LACO	215.33724216831843
A0A0R1TV35_9LACO	215.33724216831843
M4YX12_STREQ	215.20760831050174
M4YX12_STREQ	215.20760831050174
M4YX12_STREQ	215.20760831050174
A0A1E8GQ60_9LACT	213.17392519729918
A0A1E8GQ60_9LACT	213.17392519729918
A0A062XBE5_9LACO	212.52287874528034
A0A062XBE5_9LACO	212.52287874528034
A0A1G6A5G6_9STRE	212.04575749056067
A0A1G6A5G6_9STRE	212.04575749056067
A0A1G6A5G6_9STRE	212.04575749056067
G5KAN2_9STRE	202.3565473235138
G5KAN2_9STRE	202.3565473235138
G5KAN2_9STRE	202.3565473235138
A0A1L8RHH1_9ENTE	200.95860731484177
A0A1L8RHH1_9ENTE	200.95860731484177
V4Q7N5_STRIN	195.33724216831843
V4Q7N5_STRIN	195.33724216831843
S0RVL7_9ENTE	183.10237290870955
S0RVL7_9ENTE	183.10237290870955
A0A1E5KUU0_9ENTE	150.00436480540245
A0A1E5KUU0_9ENTE	150.00436480540245
A0A1E5KUU0_9ENTE	150.00436480540245
A0A2K2U9X6_9ACTN	145.6382721639824
A0A2K2U9X6_9ACTN	145.6382721639824
A0A1Y4G2J4_9ACTN	142.79588001734407
A0A1Y4G2J4_9ACTN	142.79588001734407
F7UWL3_EEGSY	141.7447274948967
F7UWL3_EEGSY	141.7447274948967
R6I3U9_9ACTN	136.3098039199715
R6I3U9_9ACTN	136.3098039199715
R5FLM1_9ACTN	136.04575749056067
R5FLM1_9ACTN	136.04575749056067
R7I2K1_9CLOT	133.14874165128091
R7N9S8_9FIRM	132.95860731484177
D4J3S7_9FIRM	132.0
